UsageDateTime,MeterCategory,PreTaxCost,UsageQuantity,Year,Month,Day,DayOfWeek,DayOfYear,IsWeekend
2023-12-14,Analytics,6584.761,9549.35,2023,12,14,3,348,0
2023-12-14,Compute,8600.4612,7517.7,2023,12,14,3,348,0
2023-12-14,Database,2796.4782,802.87,2023,12,14,3,348,0
2023-12-14,Management,2545.5652,9411.74,2023,12,14,3,348,0
2023-12-14,Network,1913.2739000000001,6569.73,2023,12,14,3,348,0
2023-12-14,Security,1651.6811,1189.05,2023,12,14,3,348,0
2023-12-14,Storage,2179.3228,42334.65,2023,12,14,3,348,0
2023-12-15,AI/ML,152097.2394,72244.02,2023,12,15,4,349,0
2023-12-15,Analytics,3695.6938,6930.32,2023,12,15,4,349,0
2023-12-15,Compute,7299.3698,5827.79,2023,12,15,4,349,0
2023-12-15,Database,3443.0706999999998,1055.6,2023,12,15,4,349,0
2023-12-15,Management,2436.8965,6049.94,2023,12,15,4,349,0
2023-12-15,Network,3817.649,9962.71,2023,12,15,4,349,0
2023-12-15,Security,1076.8077,804.28,2023,12,15,4,349,0
2023-12-15,Storage,4384.3795,74792.69,2023,12,15,4,349,0
2023-12-16,AI/ML,141804.3067,77695.25,2023,12,16,5,350,1
2023-12-16,Analytics,4776.3941,9380.130000000001,2023,12,16,5,350,1
2023-12-16,Compute,3720.2811,3770.46,2023,12,16,5,350,1
2023-12-16,Database,1758.7175,924.59,2023,12,16,5,350,1
2023-12-16,Management,3483.7585,11993.42,2023,12,16,5,350,1
2023-12-16,Network,2407.8903,10491.47,2023,12,16,5,350,1
2023-12-16,Security,766.6172,741.52,2023,12,16,5,350,1
2023-12-16,Storage,4933.3827,109555.48,2023,12,16,5,350,1
2023-12-17,AI/ML,172947.2092,117996.81,2023,12,17,6,351,1
2023-12-17,Analytics,1800.6749,5838.39,2023,12,17,6,351,1
2023-12-17,Compute,4234.5626,3546.9,2023,12,17,6,351,1
2023-12-17,Database,1924.7014,903.96,2023,12,17,6,351,1
2023-12-17,Management,2916.9647,10976.26,2023,12,17,6,351,1
2023-12-17,Network,2813.2808,11324.54,2023,12,17,6,351,1
2023-12-17,Security,845.2283,1085.3899999999999,2023,12,17,6,351,1
2023-12-17,Storage,4047.6673,97456.93000000001,2023,12,17,6,351,1
2023-12-18,AI/ML,237037.44569999998,113259.13,2023,12,18,0,352,0
2023-12-18,Analytics,4214.0441,7652.62,2023,12,18,0,352,0
2023-12-18,Compute,9243.8229,5922.68,2023,12,18,0,352,0
2023-12-18,Database,1754.0023,667.6800000000001,2023,12,18,0,352,0
2023-12-18,Management,2637.0965,9190.26,2023,12,18,0,352,0
2023-12-18,Network,2416.3306000000002,8539.07,2023,12,18,0,352,0
2023-12-18,Security,1069.3071,810.96,2023,12,18,0,352,0
2023-12-18,Storage,4843.0203,69908.67,2023,12,18,0,352,0
2023-12-19,AI/ML,238966.4003,117613.29,2023,12,19,1,353,0
2023-12-19,Analytics,7961.2671,11837.71,2023,12,19,1,353,0
2023-12-19,Compute,8819.043300000001,8129.76,2023,12,19,1,353,0
2023-12-19,Database,2643.6450999999997,814.35,2023,12,19,1,353,0
2023-12-19,Management,3480.3482000000004,9283.99,2023,12,19,1,353,0
2023-12-19,Network,1844.6278,5910.84,2023,12,19,1,353,0
2023-12-19,Security,674.5063,687.15,2023,12,19,1,353,0
2023-12-19,Storage,6445.8289,105210.49,2023,12,19,1,353,0
2023-12-20,AI/ML,227208.1889,121509.67,2023,12,20,2,354,0
2023-12-20,Analytics,6623.3221,9664.01,2023,12,20,2,354,0
2023-12-20,Compute,10046.6553,6118.36,2023,12,20,2,354,0
2023-12-20,Database,3206.8739,1182.05,2023,12,20,2,354,0
2023-12-20,Management,1976.0436,7167.38,2023,12,20,2,354,0
2023-12-20,Network,4065.8339,11742.65,2023,12,20,2,354,0
2023-12-20,Security,1144.6405,779.56,2023,12,20,2,354,0
2023-12-20,Storage,10369.2646,147788.79,2023,12,20,2,354,0
2023-12-21,AI/ML,164061.62900000002,96886.04,2023,12,21,3,355,0
2023-12-21,Analytics,6671.1666,11270.289999999999,2023,12,21,3,355,0
2023-12-21,Compute,7249.4421,7039.13,2023,12,21,3,355,0
2023-12-21,Database,3047.6197,767.05,2023,12,21,3,355,0
2023-12-21,Management,3675.2592,8721.0,2023,12,21,3,355,0
2023-12-21,Network,2803.6965,10405.66,2023,12,21,3,355,0
2023-12-21,Security,1989.0029,1093.82,2023,12,21,3,355,0
2023-12-21,Storage,4999.5298,79894.47,2023,12,21,3,355,0
2023-12-22,AI/ML,74109.9825,48651.95,2023,12,22,4,356,0
2023-12-22,Analytics,5650.9326,9756.43,2023,12,22,4,356,0
2023-12-22,Compute,6687.7568,6850.09,2023,12,22,4,356,0
2023-12-22,Database,3246.3163,1004.34,2023,12,22,4,356,0
2023-12-22,Management,2949.8179,8877.12,2023,12,22,4,356,0
2023-12-22,Network,2772.5473,9015.2,2023,12,22,4,356,0
2023-12-22,Security,1067.349,611.02,2023,12,22,4,356,0
2023-12-22,Storage,4264.1898,63528.48,2023,12,22,4,356,0
2023-12-23,AI/ML,182483.1012,113943.92,2023,12,23,5,357,1
2023-12-23,Analytics,2422.8085,7118.6900000000005,2023,12,23,5,357,1
2023-12-23,Compute,6122.9424,7401.18,2023,12,23,5,357,1
2023-12-23,Database,1776.5824,761.46,2023,12,23,5,357,1
2023-12-23,Management,2388.2653,9472.24,2023,12,23,5,357,1
2023-12-23,Network,1889.6849,8402.75,2023,12,23,5,357,1
2023-12-23,Security,1077.6483,1219.53,2023,12,23,5,357,1
2023-12-23,Storage,2916.036,52762.87,2023,12,23,5,357,1
2023-12-24,AI/ML,124600.7723,130984.46,2023,12,24,6,358,1
2023-12-24,Analytics,6003.2343,11832.45,2023,12,24,6,358,1
2023-12-24,Compute,8433.3557,8620.33,2023,12,24,6,358,1
2023-12-24,Database,1711.7555,821.9,2023,12,24,6,358,1
2023-12-24,Management,1325.9660000000001,7271.3099999999995,2023,12,24,6,358,1
2023-12-24,Network,2116.1492,12208.460000000001,2023,12,24,6,358,1
2023-12-24,Security,974.1125,996.28,2023,12,24,6,358,1
2023-12-24,Storage,3182.9568,88025.55,2023,12,24,6,358,1
2023-12-25,AI/ML,198618.5038,119269.45,2023,12,25,0,359,0
2023-12-25,Analytics,5579.0155,10370.7,2023,12,25,0,359,0
2023-12-25,Compute,18367.4121,12481.61,2023,12,25,0,359,0
2023-12-25,Database,3924.6598,1040.33,2023,12,25,0,359,0
2023-12-25,Management,4571.9648,13470.2,2023,12,25,0,359,0
2023-12-25,Network,3320.0764,10708.73,2023,12,25,0,359,0
2023-12-25,Security,1348.601,933.76,2023,12,25,0,359,0
2023-12-25,Storage,4375.9355,75570.61,2023,12,25,0,359,0
2023-12-26,AI/ML,243060.6389,113052.64,2023,12,26,1,360,0
2023-12-26,Analytics,8882.3742,11870.98,2023,12,26,1,360,0
2023-12-26,Compute,17678.9341,9709.18,2023,12,26,1,360,0
2023-12-26,Database,2779.0437,769.36,2023,12,26,1,360,0
2023-12-26,Management,2582.6967,6872.6,2023,12,26,1,360,0
2023-12-26,Network,3744.5827,10178.39,2023,12,26,1,360,0
2023-12-26,Security,1301.8624,794.84,2023,12,26,1,360,0
2023-12-26,Storage,4141.8604,61517.85,2023,12,26,1,360,0
2023-12-27,AI/ML,178386.74109999998,85319.93,2023,12,27,2,361,0
2023-12-27,Analytics,7737.6233,11438.91,2023,12,27,2,361,0
2023-12-27,Compute,11542.1459,8896.81,2023,12,27,2,361,0
2023-12-27,Database,3030.8581,840.23,2023,12,27,2,361,0
2023-12-27,Management,3937.1620000000003,9212.43,2023,12,27,2,361,0
2023-12-27,Network,2720.5526,8794.210000000001,2023,12,27,2,361,0
2023-12-27,Security,1287.8718,871.22,2023,12,27,2,361,0
2023-12-27,Storage,4278.443,66675.08,2023,12,27,2,361,0
2023-12-28,AI/ML,264508.7584,102968.92,2023,12,28,3,362,0
2023-12-28,Analytics,3680.1391,5012.36,2023,12,28,3,362,0
2023-12-28,Compute,4962.0214,4920.15,2023,12,28,3,362,0
2023-12-28,Database,968.2255,256.49,2023,12,28,3,362,0
2023-12-28,Management,2333.4109,10850.59,2023,12,28,3,362,0
2023-12-28,Network,3230.8214,8798.73,2023,12,28,3,362,0
2023-12-28,Security,1902.4108999999999,1337.77,2023,12,28,3,362,0
2023-12-28,Storage,6890.9855,86272.4,2023,12,28,3,362,0
2023-12-29,AI/ML,70213.92270000001,34555.47,2023,12,29,4,363,0
2023-12-29,Analytics,4595.0228,7081.28,2023,12,29,4,363,0
2023-12-29,Compute,16267.740600000001,12706.29,2023,12,29,4,363,0
2023-12-29,Database,3287.5036999999998,912.81,2023,12,29,4,363,0
2023-12-29,Management,3930.8757,11826.6,2023,12,29,4,363,0
2023-12-29,Network,3812.8775,11322.59,2023,12,29,4,363,0
2023-12-29,Security,1186.4569999999999,831.47,2023,12,29,4,363,0
2023-12-29,Storage,3296.7734,68788.28,2023,12,29,4,363,0
2023-12-30,AI/ML,170149.8815,127065.59999999999,2023,12,30,5,364,1
2023-12-30,Analytics,3056.6246,7912.1900000000005,2023,12,30,5,364,1
2023-12-30,Compute,5137.0703,5496.55,2023,12,30,5,364,1
2023-12-30,Database,1792.0587,774.09,2023,12,30,5,364,1
2023-12-30,Management,1775.0623,7069.32,2023,12,30,5,364,1
2023-12-30,Network,1232.1918,6656.01,2023,12,30,5,364,1
2023-12-30,Security,891.5396000000001,1032.87,2023,12,30,5,364,1
2023-12-30,Storage,3335.3894,57770.46,2023,12,30,5,364,1
2023-12-31,AI/ML,146025.7351,106346.48,2023,12,31,6,365,1
2023-12-31,Analytics,5726.3789,12090.18,2023,12,31,6,365,1
2023-12-31,Compute,10470.178899999999,10394.32,2023,12,31,6,365,1
2023-12-31,Database,1119.118,505.1,2023,12,31,6,365,1
2023-12-31,Management,2425.3155,10626.710000000001,2023,12,31,6,365,1
2023-12-31,Network,678.1995,3928.46,2023,12,31,6,365,1
2023-12-31,Security,788.4891,895.28,2023,12,31,6,365,1
2023-12-31,Storage,2790.5398,84973.64,2023,12,31,6,365,1
2024-01-01,AI/ML,245239.0728,96534.27,2024,1,1,0,1,0
2024-01-01,Analytics,6594.6487,11385.45,2024,1,1,0,1,0
2024-01-01,Compute,13634.2685,8348.16,2024,1,1,0,1,0
2024-01-01,Database,1160.646,441.62,2024,1,1,0,1,0
2024-01-01,Management,3286.8702,8284.27,2024,1,1,0,1,0
2024-01-01,Network,3946.9444,10022.81,2024,1,1,0,1,0
2024-01-01,Security,1385.8717,909.84,2024,1,1,0,1,0
2024-01-01,Storage,8141.4375,144214.08000000002,2024,1,1,0,1,0
